2000,-38.579017264276224,-34.3408488949231,20.15430342123569,-22.75794780063419,-2.336180569550587,-44.600116159403306,-51.59148352825258,10.50139066376007,-11.512293017092103,-32.60787694991178,-49.04104512183822,-44.78227441112742,7.871762049275819
2001,-40.34836554521594,-35.28206234494661,11.923509561304837,-15.96002422774076,-17.46040064459497,-43.46860488592772,-48.15623294612926,-6.654813309626618,-7.190018901028118,-42.61850871879882,-42.361423184384826,-52.319973844099934,-10.860199078888726
2002,-35.22477004793368,-38.214396045721344,15.825621325883244,-14.818509707620295,-14.160458628406758,-33.52232459248761,-32.22891566265061,-19.060858819894975,-5.2243456584960555,-35.45611015490534,-41.34955664241123,-49.799196787148595,-4.526079779239659
2003,-31.24154844032912,-45.31052802384701,16.558308440227265,-18.564702888408192,-27.848440495578142,-27.76976212668701,-19.28044280442804,-19.43419434194342,-19.40090341074351,-18.11434968282267,-40.23847693489788,-51.35321128130895,-0.18752646542858856
2004,-21.630094043887134,-41.444372153545864,15.763546798029541,-19.708029197080293,-24.68664263811932,-26.584255042290174,-13.384539957509395,-20.048825144949642,-28.656361474435187,-8.536585365853654,-43.86527666399358,-50.05945303210464,-6.249084463715458
2005,-18.300653594771244,-21.621765237260213,11.705288175876388,-14.248366013071898,-17.259502332454637,-24.86589854632425,-14.946663534136235,-23.44514017501054,-15.820360649626302,3.8748832866479948,-35.825286811602794,-51.68782049954794,-18.747542113148928
2006,-22.4251103950352,-12.909116448939445,4.706209969367872,-4.490571157237816,-5.262918175400241,-17.439011398742938,-14.100416612979433,-30.570309364815536,-15.665190807505788,-2.5725232621784255,-33.86243386243385,-49.064615963813736,-18.80394970067077
2007,-15.635545556805402,-6.686495786312071,18.13421020582144,-3.6470775601210357,-3.983423054212581,-24.743608262314034,-5.755676543258782,-28.48382125246285,-17.29833627066829,-0.09990009990010885,-27.84992784992786,-42.640816794768845,-4.204529275921674
2008,-6.176062658072929,32.96457823635783,28.291316526610654,14.565826330532206,-12.226085218278145,27.653820148749165,30.09501596285265,-26.60361917553845,-11.862483439786924,3.9809863339275227,-3.4096397179561317,-28.856605061309924,-11.95338702250705
2009,-5.760753913968681,12.46498599439776,3.4607391343634317,-6.065874625712336,-10.637849160263853,1.9571815864609499,1.265651872317528,-3.1696507056965437,-33.06518842149459,-13.676162288814886,-32.63128036024537,-42.78199084511853,-27.548044702856416
2010,11.475577879145082,33.16876705209822,3.171742656334479,10.657498925655347,-11.165300277941572,3.755380277887709,7.751041219262887,-2.353643368652843,-30.222111740565815,0.6408149852119669,-20.332048154850902,-34.67065611193343,-16.727692205956917
2011,21.78186091229566,51.56833338651518,-3.733838160067662,22.332859174964454,-1.77299739698444,0.07015882456538075,-0.7113379421562505,0.32420393527959185,-32.62718198450847,8.023383885452843,-24.271674271674268,-33.59452818912279,-13.92814721729701
2012,8.568843598961912,14.114930036679798,-4.423521051696573,15.92627813250011,-3.9770594168878155,-22.838507238347056,-19.534081000678043,-5.519045884084865,-37.58192372511079,-7.257551235656759,-39.25963502382891,-47.14367968787991,-25.75990754098756
2013,1.2996941896024459,15.928587989798293,-11.953390940036664,15.497076023391813,-13.689292500773345,-23.441221984594776,-17.44879137351388,-29.901669566985085,-37.29493749830525,-5.7702850877192935,-40.13222968400229,-42.0796983350909,-24.692862737101624
2014,-3.2678236218059125,13.728079829774758,0.6493506493506589,8.030108030108012,-20.12170257395832,-24.808097885020963,-16.563341036671382,-35.63590685892844,-39.920044946301516,-0.7936507936507908,-35.1354400214335,-43.240809475341,-24.963384159486477
2015,-10.042941765534561,8.817436583616136,-8.584804200670584,-3.2537298233107546,-30.132215466524997,-39.047971712029565,-33.844021588080416,-34.410920546275484,-30.077613848628026,-5.974597204736323,-48.22997147021255,-71.51559745074198,-20.98680922958863
